id,country,description,designation,points,price,province,region_1,region_2,variety,winery
41570,France,"Warm and round, this Mâcon has ripe melon and peach flavors that come with a citrusy edge. It has an attractive floral character that brings out the light minerality and acidity on the finish.",,85,15.0,Burgundy,Mâcon-Villages,,Chardonnay,Barton & Guestier
41571,US,"The texture's a little rough in this fruity wine, but it's fine to drink now with burgers, barbecue or Mexican. Blended from Zinfandel, Petite Sirah and Mourvèdre that's grown in the Delta and the Sierra Foothills, it has blackberry and blueberry flavors.",Phantom,85,16.0,California,California,California Other,Red Blend,Bogle
41572,France,"This is a firm wine, but it has ripe red fruit. It shows an attractive touch of smoke, and there is fine balance between the firm tannins and fragrant fruit. Drink now.",Secret de Famille,85,,Burgundy,Bourgogne,,Pinot Noir,Albert Bichot
41573,France,"Light and fruity, this wine has red fruit and a tannic edge, and bright acidity that gives definition to the fruit. Ready to drink now.",,85,24.0,Burgundy,Bourgogne,,Pinot Noir,Joseph Faiveley
41574,US,"This tastes overripe and Port-like. The flavors are of raisins, currants, licorice and sweet caramelized oak. This is unlikely to evolve positively, so drink now.",Great Oak Vineyard,85,35.0,California,Russian River Valley,Sonoma,Syrah,Joseph Swan Vineyards
41575,Italy,"Tight and lean, this Rosso di Montepulciano shows nuances of white cherry and wild raspberry, followed by thorny acidity.",,85,13.0,Tuscany,Rosso di Montepulciano,,Prugnolo Gentile,Vecchia Cantina di Montepulciano
41576,Bulgaria,"Fragrant of baked apple and vanilla spice, this Bulgarian Sauvignon Blanc is just a shade off dry. It offers straightforward but easy-drinking apple and flower flavors, and the bright acidity lends a clean, brisk finish.",Veni Vidi Vici,85,9.0,Thracian Valley,,,Sauvignon Blanc,Vini
41577,US,"With its zingy acidity and ripe raspberry and cherry flavors, this Pinot Noir has a sweet-and-sour quality that's reminiscent of Chinese sauce for pork or chicken. Drink now.",Anne Katherina Vineyard,85,50.0,California,Carneros,Napa-Sonoma,Pinot Noir,Shadowbox
41578,US,"This Syrah is easy to drink with barbecue, beef, lamb stew or other robust dishes. It's dry and savory, with black pepper, blackberry, currant and jerky flavors.",,85,18.0,California,Happy Canyon of Santa Barbara,Central Coast,Syrah,Three Saints
41579,Italy,"Le Rime is made as both a Chardonnay-Pinot Grigio blend and as a pure expression of Pinot Grigio for the U.S. market. Easy and fresh, this wine has touches of pear and citrus.",Le Rime,85,9.0,Tuscany,Toscana,,Pinot Grigio,Banfi
41580,France,"89-91 Barrel sample. Rounded berry fruits give this attractive wine an attractive lift of ripeness. The acidity is light, along with the spice and nutmeg wood flavors.",Barrel sample,90,,Bordeaux,Margaux,,Bordeaux-style Red Blend,Château Brane-Cantenac
41581,France,"89-91 Barrel sample. This is dense but sweet, the fruit jammy, spicy. There is a core of dry tannins at the end, with acidity appearing only at the end.",Barrel sample,90,,Bordeaux,Pomerol,,Bordeaux-style Red Blend,Château Nenin
41582,France,"89—91 Barrel sample. A delicious ripe wine, balanced with some fresh, crisp fruit. There are excellent fruit flavors and some lively acidity. The whole is packaged in a covering of light botrytis.",Barrel sample,90,,Bordeaux,Sauternes,,Bordeaux-style White Blend,Château Sigalas Rabaud
41583,France,"89-91 Barrel sample. Formerly belonging to the Moueix family, this wine is now firmly in the hands of Cheval Blanc. It is a densely structured wine, the fruit rich, smooth opulent in character. There is a great fresh juiciness to finish.",Barrel sample,90,,Bordeaux,Saint-Émilion,,Bordeaux-style Red Blend,Château Tour du Pin
41584,Argentina,"Attractive, somewhat unusual floral/violet aromas are in the lead, with blueberry, cassis and pastry sitting behind that. The palate is smooth yet lively, with flavors of wild berry, black currant, cola, chocolate and even bacon from the French oak. Tasty, balanced and interesting; 60% Malbec and 40% Cabernet Sauvignon.",Reserva,90,17.0,Mendoza Province,Luján de Cuyo,,Malbec-Cabernet Sauvignon,Bodega Goulart
41585,France,"89-91 Barrel sample. A ripe, soft wine, showing the caramel flavors of new wood as well big, blackberry fruits. It is certainly a ripe wine, which shows through well in the fresh juicy aftertaste.",Barrel sample,90,,Bordeaux,Pessac-Léognan,,Bordeaux-style Red Blend,Château de Fieuzal
41586,France,"89-91 Barrel sample. A firm dry wine, its character dominated by its dense structure. The fruit is just one of the many elements in this concentrated wine.",Barrel sample,90,,Bordeaux,Sauternes,,Bordeaux-style White Blend,Château de Rayne Vigneau
41587,France,"89-91 Barrel sample. A balanced, fruity wine, with ripe, opulent flavors, the wine dense from the concentrated fruit. The finish is all blackberry jelly.",Barrel sample,90,,Bordeaux,Saint-Julien,,Bordeaux-style Red Blend,Château du Glana
41588,France,"89-91 Barrel sample. Minty aromas announce a smooth, polished wine, where the new wood is important, although well-integrated with the fruit. The structure is ripe, soft, attractive.",Barrel sample,90,,Bordeaux,Pauillac,,Bordeaux-style Red Blend,Château Grand-Puy Ducasse
41589,US,"Les Chevaux blends 48% Merlot, 46% Cabernet Sauvignon, 4% Cabernet Franc and 2% Syrah, yielding a wine that is smooth, supple, and complete. It has both roundness and depth, and a lovely melding of cherry, chocolate and tobacco.",H3 Les Chevaux Red Wine,90,15.0,Washington,Horse Heaven Hills,Columbia Valley,Red Blend,Columbia Crest
41590,US,"A lovely Cabernet, soft and gentle, with deeply satisfying fruit and a rich integration of oak. Blended with Merlot, the wine shows red and black cherry, blackberry, violet, smoky butter and cedar flavors leading to a long, spicy finish. The tannins are textbook Napa, ripe and fine. Drink now–2012.",,90,40.0,California,Napa Valley,Napa,Cabernet Sauvignon,Titus
41591,US,"This pleasing blend yields a spicy, fruity wine with sweet strawberry and cherry candy flavors. Though two thirds new oak was used, it is not prominent. Smooth and accessible, this delicious wine is accented with aromas of sweet straw.",Red Wine,90,29.0,Washington,Columbia Valley (WA),Columbia Valley,Red Blend,Stella Maris
41592,US,"A first-rate, delicious Zinfandel that shows Paso at its best. It offers a flood of blackberries and cherries that have a roasted edge, along with notes of cocoa, cassis, toasted almond, cinnamon and pepper. Very good now and for a few years.",Black Label,90,33.0,California,Paso Robles,Central Coast,Zinfandel,Proulx
41593,US,"The vineyard is far better known for powerful, concentrated Pinot Noir, and this Chardonnay shares those characteristics. It's a big, fruity wine, not showing much finesse, but plenty of sheer magnitude. Brims with tropical fruit, apple, exotic spice and oak flavors that finish dry. Could do interesting things over the years.",Rosella's Vineyard,90,36.0,California,Santa Lucia Highlands,Central Coast,Chardonnay,Morgan
41594,US,"Saintsbury brings a Pinot Noir-like touch to this Syrah. It's silky and transparent, with an elegant mouthfeel, but shows Syrah's weight and depth, with blackberry, blueberry, leather and pepper spice flavors wrapped into sturdy tannins. Drink now.",Sawi Vineyard,90,40.0,California,Sonoma Valley,Sonoma,Syrah,Saintsbury
41595,US,"A firm mix of cranberry, stem and pepper; this would be the perfect wine to serve with your Thanksgiving turkey. It's something along the lines of a good Gamay, but with more phenolic bite.",Estate,90,21.0,Washington,Walla Walla Valley (WA),Columbia Valley,Dolcetto,Woodward Canyon
41596,France,"88-90 Barrel sample. High toast, balanced by strong, vivid black fruit flavors, work well together here. The wine edges towards concentration, but there is still a final light touch of fresh berries.",Barrel sample,89,,Bordeaux,Haut-Médoc,,Bordeaux-style Red Blend,Château de Lamarque
41597,Australia,"A zippy, energized sparkler, with lots of grilled brioche, melon and apple notes that linger nicely on the finish. Has solid length and definition along with a fine mousse. A winner all round. Drink now or hold several years for more complexity.",Brut,89,32.0,Tasmania,Tasmania,,Champagne Blend,Clover Hill
41598,France,"88-90 Barrel sample. Caramel new wood aromas are followed by spice and toast flavors. The fruit seems thin by comparison, hard to feel under all that polished toast.",Barrel sample,89,,Bordeaux,Margaux,,Bordeaux-style Red Blend,Château Kirwan
41599,France,"88-90 Barrel sample. The wood is the dominant character here, the fruit hinting at herbacousness, but forced behind all that toast.",Barrel sample,89,,Bordeaux,Pessac-Léognan,,Bordeaux-style White Blend,Château Pape Clément
41600,France,"88—90 Barrel sample. Sweet, soft, ripe, full of very soft fruit flavors. The ripeness of the year seems to have overtaken the wine.",Barrel sample,89,,Bordeaux,Pessac-Léognan,,Bordeaux-style White Blend,Château Smith Haut Lafitte
41601,South Africa,"Cedar, black currant, espresso bean and cherry aromas show that this red blend from Constantia means business. On the palate, smoke, coffee, sweet cedar and spice flavors are carried on smooth, elegant tannins. Refreshing but has depth.",,89,66.0,Constantia,,,Red Blend,Constantia Glen
41602,Italy,"This is a sophisticated and rich white wine with pretty hues of stone fruit, almond and honeysuckle. The wine boasts thick density and long-lasting fruit flavors. Pair it with poached Norwegian salmon.",Uccellanda,89,61.0,Lombardy,Terre di Franciacorta,,Chardonnay,Bellavista
41603,France,88-90 Barrel sample. Dry firm tannins with a lively sweet layer of blackcurrant fruits. Both tannins and fruit are ripe.,Barrel sample,89,,Bordeaux,Saint-Estèphe,,Bordeaux-style Red Blend,Château de Pez
41604,France,"88—90 Barrel sample. Great acidity here, which freshens up the ripe peach and apricot flavors, balanced with kiwi fruit crispness. Excellent, lively, perfumed wine.",Barrel sample,89,,Bordeaux,Barsac,,Bordeaux-style White Blend,Château Doisy-Daëne
41605,France,"88—90 Barrel sample. This property is the home of Michel Rolland  and wife Dany. They make a deliciously plumy wine, with blackberries, and ripe, juicy fruit.",Barrel sample,89,,Bordeaux,Fronsac,,Bordeaux-style Red Blend,Château Fontenil
41606,France,"88—90 Barrel sample. Firm and dry, here is a wine that still offers plenty of ripe fruits. There are good blackcurrant flavors, along with the dry tannins that are as much wood as fruit driven.",Barrel sample,89,,Bordeaux,Pessac-Léognan,,Bordeaux-style Red Blend,Château Haut-Bergey
41607,France,"88-90 Barrel sample. Opting for softness, this wine has a jelly character, blackberry fruits, and a long, lingering juicy aftertaste.",Barrel sample,89,,Bordeaux,Pomerol,,Bordeaux-style Red Blend,Château Hosanna
41608,Chile,"Kingston Family's Cariblanco has emerged as a leader among Chilean Sauvignon Blancs. As in previous years, the nose delivers telltale passionfruit, grapefruit and fresh green bean, while the palate is forward, grassy and features green melon and passionfruit flavors. Bracing and nicely cut on the finish.",Cariblanco,89,16.0,Casablanca Valley,,,Sauvignon Blanc,Kingston Family
41609,Australia,"This wine earns every penny of its modest price tag with a bright palate of petrol, talcum powder and wet stones propping up aromas of white flowers, cumin and lime. The finish could be longer but with this stunning nose and palate, we're not complaining. Drink now.",Magnus,89,12.0,South Australia,Clare Valley,,Riesling,Leasingham
41610,Spain,"Slightly more leafy, herbal and burnt on the nose than ideal, but there's also tobacco, cherry and earth notes to keep it proper. The palate is smooth in feel, with good depth, while the flavor profile has a salty side as well as black cherry and molasses. Good wine with a few issues.",Crianza,87,24.0,Northern Spain,Ribera del Duero,,Tempranillo,Pago del Vostal
