id,country,description,designation,points,price,province,region_1,region_2,variety,winery
64248,Australia,"In a style that nods more to Bordeaux than the New World, the cassis, tobacco and herb bouquet shows class and style. Displays fine balance and good acidity, which supports the ripe black-currant fruit, cedar and peppery notes. It's structured rather than plush, and finishes long, dry and toasty. Drinkable now, it should improve further with a few years' aging.",,88,30.0,Western Australia,Western Australia,,Cabernet Sauvignon,Killerby
64249,Australia,"There are no complaints with this Chardonnay. Apple, pineapple, butter and toasted oak load the flavor package. The perfect balance and velvety mouthfeel provide a solid background. The producer recommends kangaroo tail soup with this one—but why not? You get to go to Australia, and kangaroo is low in fat and cholesterol. Best Buy.",,88,7.0,Australia Other,South Eastern Australia,,Chardonnay,Yellow Tail
64250,Australia,"A wine that combines pretty black-cherry fruit with cinnamon, earth and mushrooms. The fruit is pleasant enough, but the emphasis is on the earthier side of Pinot—soil and mulch and bark; some herbal flavors chime in on the finish. Might improve with mid-term cellaring.",,88,22.0,Victoria,Yarra Valley,,Pinot Noir,Yering Station
64251,France,"A pretty, salmon-colored wine, it starts off with scents of strawberry, hay and earth, with just a whiff of cinnamon spice as well. There's a good focus to the mid-palate, with rich cherry flavors mingled with tobacco (!) and spice. Surprising length and concentration follow through into an unmistakable cherry tobacco flavor in the finish. Distinctive and good.",Grande Brut Rosé,88,35.0,Champagne,Champagne,,Champagne Blend,Montaudon
64252,US,"From a dependable producer, a rich, fragrant wine that straddles a nice balance between overt fruitiness and subtle, earthy complexities. The fruits veer toward blackberries, with hints of coffee bean and light oak, and the tannins are modulated and lush. It's drinkable now and probably not a long-term ager.",,88,28.0,California,Napa Valley,Napa,Merlot,Burgess
64253,US,"Very much right-bank Bordeaux, with rich aromas of damp humus and tobacco. Then it turns smooth and plush in the mouth with a degree of ripeness that's decidedly New World. Finishes with a touch of toasty oak and decent acidity, but not much tannin. Drink over the next few years.",Sogno,88,25.0,Washington,Columbia Valley (WA),Columbia Valley,Cabernet Franc,Di Stefano
64254,US,"Here again is fine, rich, ripe fruit, mostly pears and peaches and bananas, layered and textured. The flavors build through a full, delicious middle, with some nice creaminess from barrel fermentation. What's missing is the pleasing toast of new oak, which would etch the fruit into a bit more focus. A hint of residual sweetness rounds out the finish. Best Buy.",,88,10.0,Washington,Columbia Valley (WA),Columbia Valley,Chardonnay,Arbor Crest
64255,US,"Light floral, orange blossom and peach aromas open this large-scaled white. The weighty palate shows mild orange and spice flavors. Has plenty of zip for its relative heft, and finishes long, with tangy pepper notes.",,88,24.0,California,Sonoma County,Sonoma,Viognier,Wattle Creek
64256,US,"This attractively priced Sauvignon Blanc begins with lovely scents of fig, melon and green berry. There are some high tones too, and the sharpness of alcohol in this ultra-ripe vintage. New winemaker Kristina van Loben Sels extracts ripe, tropical fruit flavors without sacrificing complexity. The wine really delivers a lot of luscious flavor for the price. Best Buy.",,88,8.0,Washington,Columbia Valley (WA),Columbia Valley,Sauvignon Blanc,Arbor Crest
64257,US,"There's a slightly meaty edge to this wine that may put some people off, but in our view it's simply another layer of complexity, gently spread on top of smoke, cedar, dark chocolate and maple syrup. Full and creamy, with a long, toasty finish that's prolonged by juicy acids.",Private Reserve,88,28.0,California,Redwood Valley,Mendocino/Lake Counties,Merlot,Lolonis
64258,Australia,"This Chardonnay comes from five different wineries in the Adelaide Hills. Each vinified their own juice and then sent it to one of the quintet for blending—ergo the Boutique Wines name. The final product displays their careful crafting, with apple, cinnamon and well-integrated oak flavors. There's decent structure and a nicely textured mouthfeel. Grilled salmon would like this one, too.",The Region,88,22.0,South Australia,Adelaide Hills,,Chardonnay,Boutique Wines
64259,US,"Shows a lot of toasty oak, with hints of menthol and cedar, married to supple black-cherry fruit. Some dark earthy nuances add complexity, and the finish is long, if a bit toasty",,88,25.0,Washington,Columbia Valley (WA),Columbia Valley,Merlot,Di Stefano
64260,Italy,"You don't see rosé Pinot Grigio every day. Made by a 200-member cooperative in Gorizia, it has a beautiful cranberry-raspberry color and is redolent of the same fruits, plus forest berry and passion fruit. Very refreshing and almost tart in the mouth. Imported by Italian Wine Growers.",Rosänder,87,14.0,Northeastern Italy,Friuli Isonzo,,Pinot Grigio,Cormòns
64261,Spain,"Yellow in color and heavy on the nose. Toast is the lead aroma, and with that there's some caramel and peanut butter. Dry and lean in the mouth, with lemon and grapefruit notes. Still, it has class and style to it; not a dullard. Fairly unique. Imported by CIV/USA.",Brut Nature,87,15.0,Catalonia,Cava,,Sparkling Blend,Cristalino
64262,France,"At 341 acres, the largest vineyard in the Médoc, Larose-Trintaudon was once owned by the Forner family of Marqués de Cáceres fame in Rioja. Today, back in French hands, its wines remain smooth and velvety, reminiscent of Spain perhaps, but with a smoky elegance that is more Médoc. Ready to drink soon, this is a good value.",,87,,Bordeaux,Haut-Médoc,,Bordeaux-style Red Blend,Château Larose-Trintaudon
64263,Australia,"Out of the chute, the aromas are sweet and cloying, but settle to reveal cured meat and leather notes. Purple fruit on the palate has its share of stably, briary accents, on through the finish. It's not the deepest, broadest wine on the block, but its unusual profile merits it a look, particularly with food. Imported by Indigo Wine Group.",,87,15.0,Victoria,King Valley,,Cabernet Sauvignon,Boggy Creek
64264,Italy,"A bit funky at the start, but give it time to open and ripe cantaloupe and rich pear emerges. Expressive and velvety in the mouth, and a good match to chicken with garlic. Imported by Distillerie Stock USA, Ltd.",Villa Canlungo,87,17.0,Northeastern Italy,Collio,,Pinot Grigio,Collavini
64265,Italy,"There's an initial harshness on the nose due to the carbonation, but it is quickly subdued by tender notes of honeydew melon and kiwi. Light and crisp on the palate, with lingering mineral notes. Imported by Angelini Wine.",Cuvée Brut,87,15.0,Veneto,Prosecco,,Prosecco,Carpenè Malvolti
64266,Italy,"The aromas are not in your face, and that's what makes them more seductive: delicate melon and stone fruit have floral notes at the edges. Plush and creamy in the mouth, with zippy freshness at the end. Imported by J&L; Wine Imports.",Extra Dry,87,15.0,Veneto,Prosecco di Conegliano e Valdobbiadene,,Prosecco,Conte Collalto
64267,Italy,"Creamy, rich and sun-drenched Tuscan fruit always makes this Grigio stand out in a crowd. The differences between this and cooler-climate wines include generous summertime aromas such as yellow rose, ripe melon, tropical fruit, jasmine and a fuller body. But you forego that extra crispness of northern regions. Imported by Banfi Vintners.",San Angelo,87,18.0,Tuscany,Toscana,,Pinot Grigio,Castello Banfi
64268,Italy,"Fat, sweet aromas such as fruit salad and poached pear greet the nose, but there's also a lactic element at the back. Light and lean, with a blast of refreshing crispness on the finish. Imported by Mionetto USA.",Extra Dry,87,13.0,Veneto,Prosecco di Valdobbiadene,,Prosecco,Mionetto
64269,Argentina,"Dark as night, with a rich, round, deep nose. Overt on the palate, with cherry, blackberry and plum. Juicy enough, with chewy tannins and firm acidity. Beefy enough to match with any meat and dark enough to substitute for paint. Imported by Frederick Wildman & Sons, Ltd.",Broquel,87,15.0,Mendoza Province,Mendoza,,Malbec,Trapiche
64270,Argentina,"Ripe and plummy, with blackberry on the inviting nose. Sizable on the palate, with raspberry and cassis in spades. Wholesome and nice, with no noticeable flaws. Good, affordable Cabernet doesn't come around every day, but this is an exception to the rule. Imported by Frederick Wildman & Sons, Ltd.",Oak Cask,87,10.0,Mendoza Province,Mendoza,,Cabernet Sauvignon,Trapiche
64271,Italy,"Stone fruit and crisp mineral notes, with melon, peach, pear and distinct green notes, like cut grass or kiwi fruit. Has loads of lime flavors, medium weight, and a burst of refreshing crispness. Imported by Wine Wave.",Cartizze Cuvée Viviana,87,25.0,Veneto,Prosecco Superiore di Cartizze,,Prosecco,Valdo
64272,Argentina,"Quite good for the money, with mild coconut and caramel aromas on top of berry fruit. The palate is ripe and sweet, with cinnamon, chocolate and coffee notes mingling with berries and currants. Shows the slightest hint of grass at the core but overall it's very good. Imported by Victoire Imports.",,87,9.0,Mendoza Province,Mendoza,,Cabernet Sauvignon,Viento Sur
64273,Italy,"Has subdued aromas of garden greens, herbs, white fruit, pear and wild flowers. This is a clean and crystalline sparkler with a refreshing, lime-driven finish. Imported by La Gioiosa USA.",Brut,87,12.0,Veneto,Prosecco di Valdobbiadene,,Prosecco,Villa Sandi
64274,Argentina,"Ripe, tight and fresh, this is what everyday Merlot should be like. There's some roast meat and leather atop cherry on the nose, and behind that there's black fruit, leather, bacon and pepper flavors. A totally legitimate table wine for a good price.",,87,9.0,Mendoza Province,Mendoza,,Merlot,Tango Sur
64275,Australia,"An enjoyable Shiraz to drink now: Cream, vanilla and sweet fruit on the nose, with a standard earth-plum-oak formula on the palate. Has a little herbal bitterness on the finish, but very good overall.",,87,32.0,South Australia,McLaren Vale,,Shiraz,The Gate
64276,Italy,Gorgeous example of the successful integration of fruit and mineral tones. Peach and green melon seem accented by lemon zest or lime. Elegant but structured in the mouth. Imported by Winebow.,,87,15.0,Northeastern Italy,Delle Venezie,,Pinot Grigio,Tiefenbrunner
64277,Portugal,"Less lush and welcoming than the other LBVs reviewed for this issue, C. da Silva's Presidential brand instead shows more acidity and tannin. The result is a crisp, pepper- and plum-flavored Port with a slight rancio quality. Imported by Jack Poust & Co., Inc.",LBV,87,20.0,Port,,,Port,Presidential
64278,Italy,"A fine and well-made white with a silky mouthfeel and attractive fruit aromas including mango, pineapple and tangerine. It boasts persistent flavors and more fruit notes on the close. Imported by Saranty Imports.",I Classici,87,16.0,Northeastern Italy,Collio,,Pinot Grigio,Primosic
64279,Italy,"A nicely layered sparkling wine with fresh fruit and menthol or herb-like notes. Orange zest or tangerine crispness appears on the palate, punctuated by a sour note on the close. Imported by Bon Vivant Imports.",Brut,87,35.0,Lombardy,Franciacorta,,Sparkling Blend,Quadra
64280,US,"Fragrant, herbal and oaky, with light notes of fresh grass and alfalfa coming up into the nose. The fruit is light and lacks density. The winemaking is careful, yet the new oak still outweighs the light fruit, at least for the moment.",,87,50.0,Washington,Walla Walla Valley (WA),Columbia Valley,Cabernet Sauvignon,Pepper Bridge
64281,Italy,"An organic and biodynamic Prosecco with extra green tones such as cut grass, kiwi, lime and some crushed stone. Polished and clean in the mouth, with noticeable acidity. Imported by Chartrand Imports.",Col di Manza Extra Dry,87,12.0,Veneto,Prosecco di Valdobbiadene,,Prosecco,Perlage
