id,country,description,designation,points,price,province,region_1,region_2,variety,winery
113333,US,"Past Chardonnays from this vineyard have been more opulent, and it's a curiosity why the winemaker shied away from ripeness this vintage, when it should have been easy. The absence of richness makes the acidity and alcohol stand out. It's a good wine, just something of a disappointment.",Mitsuko's Vineyard,84,21.0,California,Carneros,Napa-Sonoma,Chardonnay,Clos Pegase
113334,South Africa,"Creamy in the nose, with banana and oak aromas, and yellow fruits and straw in the mouth. Creamy and soft in the mouth, this is a simple yet enjoyable wine. Imported by Golden Kaan USA.",Reserve Selection,84,14.0,Western Cape,,,Sauvignon Blanc,Golden Kaan
113335,New Zealand,"As this wine's grape sourcing has changed over the years, Goldwater has struggled to maintain its quality. This year's version is lean and tart, zesty and citrusy. Lime and orange notes turn crisp and grape-Fruity on the finish. A bit simple, but cleansing and refreshing. Imported by Pasternak Wine Imports.",,84,20.0,Marlborough,,,Sauvignon Blanc,Goldwater
113336,US,"It's a little sharp in raw acidity, but so appealing are the fruity flavors and smooth tannins that this Cab is pretty good. Besides, pairing it with food will help balance it.",,84,14.0,California,Central Coast,Central Coast,Cabernet Sauvignon,Hahn
113337,US,"This is a fun wine, with flavors like cherry candy and milk chocolate. Light and insubstantial, but it will be quite nice chilled as an apéritif.",Whole Cluster,84,15.0,Oregon,Willamette Valley,Willamette Valley,Pinot Noir,Belle Vallée
113338,New Zealand,"This wine is distinctive, but not easy to cozy up to, with its dry, steely, lime and green apple aromas and flavors. On the finish, chalky, minerally notes seem almost tannic. A bit weird, but will have its fans. Imported by Cordon Selections.",Old Vines,84,20.0,Moutere,,,Riesling,Kahurangi
113339,US,"Made in a slightly sweet, accessibly fruity style, this easy wine features lush fig, lemon and lime, melon and peach flavors that are offset by crisp acids. It's a refreshing thirst-quencher.",,84,15.0,California,Lake County,Mendocino/Lake Counties,Sauvignon Blanc,Shannon Ridge
113340,US,"Another fine version of this wine, with its intensely flavorful notes of tart green apples, citrus fruits, and figs. Acids are bright and crisp and the wine is fully dry, with an appealingly bitter finish that cries out for food.",Eleven Oaks,88,20.0,California,Santa Barbara County,Central Coast,Sauvignon Blanc,Babcock
113341,US,"Oak and lees add extra layers of complex interest to this smooth wine. It has pretty flavors of apples, peaches and honeydew, and those Monterey acids are firm and bright. The finish is notable for its rich spices and length.",,88,15.0,California,Monterey,Central Coast,Chardonnay,Joullian
113342,US,"Bright and fresh, with pretty spice, black cherry, sage, blackberry and coffee flavors. With moderate body and smooth, firm tannins, it makes a satisfying quaff at a good price. Much better than previously reviewed.",,88,16.0,California,Paso Robles,Central Coast,Zinfandel,EOS
113343,Australia,"From vines planted circa 1925, the wine feels thick and Portlike in the mouth at first, with bright berry fruit on the palate. The fruit lingers in the back of the throat but not so much on the palate. Nose offers yummy red clay and fruitcake aromas.",Filsell,88,25.0,South Australia,Barossa Valley,,Shiraz-Cabernet Sauvignon,Grant Burge
113344,Australia,"Melton says Rose, we say rosé-a Grenache, Shiraz, Cabernet and Petit Verdot rosé, to be precise. Though the nose is all cherry and raspberry, the main palate impression is a floral one, with some raspberries hiding in the background and on through the finish. A very nice wine, and fairly dry as well.",Rose of Virginia,88,15.0,South Australia,Barossa Valley,,Rosé,Charles Melton
113345,Australia,"Tastes and feels liberally wooded, with tobacco on the nose and plenty of wood on the palate and finish. Fruit underneath it is taut and red. It's very good, but maybe a little out of joint.",,88,21.0,South Australia,Clare Valley,,Cabernet Sauvignon,Tim Adams
113346,US,"Navarro has held the line on prices, and this Pinot Noir is possibly the best Pinot value on the market. It is not a blockbuster. It is a pleasant wine, with a truly varietal character that includes flavors of ripe cherries, orange zest and dusty spices and a fine, silky mouthfeel.",,88,14.0,California,Mendocino,Mendocino/Lake Counties,Pinot Noir,Navarro
113347,US,"A clean, focused Chard, with tightly wound flavors of citrus fruits, apples and peaches. Oak adds notes of vanilla, buttered toast and smoke. Particularly nice for its crisp acids and firm balance.",,87,19.0,California,Santa Barbara County,Central Coast,Chardonnay,Babcock
113348,Australia,"Clean and fresh in the mouth, with a taut, pear-fruit core that sticks it out through the finish. On the nose, there's green grass and fresh sweet peas.",Kraft,87,16.0,South Australia,Barossa Valley,,Sauvignon Blanc,Grant Burge
113349,Australia,"A Semillon that wants to be a Sauvignon Blanc, with straightforward, crisp citrus and Granny Smith apple flavors and a lean body. A nice everyday white.",Old Vine,87,17.0,South Australia,Barossa Valley,,Sémillon,Kaesler
113350,Argentina,"Deep purple in hue, with saturated dark-fruit aromas along with pinches of cola and creamy oak. Fairly concentrated for a wine of this stature; for less than $10 you get vanilla and chocolate accents atop youthful, bouncy blackberry. The mouthfeel is plump, and there's a toasted coconut flavor on the finish.",,87,8.0,Mendoza Province,Mendoza,,Malbec,Tapiz
113351,Argentina,"Aromatic, with blueberry and dried jerky scents. Good fruit with earthy, chocolaty nuances creates a pretty palate that follows the nose nicely. On the downside, it turns thin toward the end. But it manages to stay juicy; in some ways it tastes like Zinfandel.",Ultra,87,27.0,Mendoza Province,Mendoza,,Bordeaux-style Red Blend,Navarro Correas
113352,Australia,"A blend of Grenache (45%), Shiraz (25%), Cabernet Sauvignon (22%) and Dolcetto (8%), this quaffer shows bright raspberry and plum flavors on the palate, with just a hint of sweetness. Floral and raspberry aromas are bright and inviting on the nose. Finishes like a Cabernet, quite dry, with chalky tannins. A hit with spicy food, or as a summertime sipper.",,87,16.0,South Australia,Barossa Valley,,Rosé,Turkey Flat
113353,Chile,"Crisp and smooth in the mouth, with clean, unblemished flavors of chocolate and cassis wrapped around a core of firm acidity. Lacks the herbal notes that seem to abound in Chilean Cabernet.",Reserva,87,14.0,Maipo Valley,,,Cabernet Sauvignon,Undurraga
113354,US,"An oaky wine that does its best to achieve depth and complexity, but it doesn't overcome the vintage's shortcomings. The oak contributes smoke, vanilla, char and sweet tannins, yet below are diluted blackberry flavors that turn herbal. The tannins are astringent.",,87,100.0,California,Rutherford,Napa,Cabernet Sauvignon,Staglin
113355,US,"Ripe and fruity, this tasty wine is filled with flavors of pears and pineapples, apples and peaches and a sprinkling of Oriental spices. It is well oaked and creamy smooth, with a long, fruity finish.",River Lane Vineyards,87,15.0,California,Sonoma County,Sonoma,Chardonnay,Mazzocco
113356,Australia,"Yellow-fruit aromas are light and fragrant, and become more focused and recognizable, as pear and citrus, on the palate. Feels clean from the moment you take your first sip.",,87,,South Australia,Clare Valley,,Riesling,Pearson Vineyards
113357,US,"Fresh and lively on the palate, the wine is redolent of lemon, lime, grapefruit and herbs. It's got good structure, leaving a clean, fresh taste on the palate and finishes with moderate length.",Starmont,87,16.0,California,Napa Valley,Napa,Sauvignon Blanc,Merryvale
113358,Australia,"Much better than last year's offering, the '02 is a bouncy, easy-drinking Grenache, with flavors that veer more toward plum and earth than high-toned cherry, as it sometimes does. Earth plays a major role on the nose, too. A fun, please-everyone wine.",Bush Vine,87,15.0,South Australia,Barossa Valley,,Grenache,Yalumba
113359,US,"Almost as tight as the Aurora bottling, maybe a shade richer in pear fruit flavors. Still, it's a lean wine, a structural drink dominated by acids, alcohol and dusty tannins. Oak provides vanilla. The finish turns tart and earthy.",Rainin Vineyard,87,40.0,California,Diamond Mountain District,Napa,Chardonnay,Von Strasser
113360,US,"From a Lebanese winemaker, a jammy Pinot tasting of cherries, blueberries, black raspberries and dusty oriental spices, especially clove. It is dry, with lively acids and silky tannins.",Stanly Ranch,87,40.0,California,Carneros,Napa-Sonoma,Pinot Noir,Abiouness
113361,Australia,"Fruit on the nose has a stewed quality, plus a hint of leafiness. On the palate, blackberry and plum fruit wears a cloak of woody tannins. Juicy, and an easy drinker.",Cameron Vale,87,20.0,South Australia,Barossa Valley,,Cabernet Sauvignon,Grant Burge
113362,Australia,"Aged in 40% new French oak, and most all is barrel fermented. The oak shows most on the nose, which has a little vanilla, and on the very back palate. Otherwise, the wine is crisp and minerally in the mouth, with pear and citrus fruit.",Summers Eden Valley,87,18.0,South Australia,Barossa Valley,,Chardonnay,Grant Burge
113363,US,"From north of the Golden Gate, in essentially the same terroir as the Sonoma Coast, a cool-climate Pinot marked by freshness and acidity. It straddles the knife's edge between cherry fruit ripeness and earthy tobacco and leather. Very dry, this wine is elegant and firm.",Devil's Gulch Ranch,87,48.0,California,Marin County,North Coast,Pinot Noir,Dutton-Goldfield
113364,US,"Israeli-born winemaker Oded Shakked has specialized in cool-climate Syrah and his passion shows in this evocative wine. It is clearly modeled on the wines of the Northern Rhône, with its peppery aroma, cherry flavors and thick tannins.",,87,29.0,California,Russian River Valley,Sonoma,Syrah,Longboard
113365,US,"Opens with pretty strong notes of freshly ground white pepper, but turns lusciously fruity in the mouth, with cherry-berry flavors. The tannins are gritty and firm, leaving a dry, slightly scouring finish. A rack of lamb would be the perfect accompaniment.",,87,29.0,California,Dry Creek Valley,Sonoma,Syrah,Longfellow
113366,US,"A rich, New World-style Chard with very ripe, forward fruity flavors of tangerine, apricot, and tropical fruits. Well-framed in oak, and with refreshingly crisp acids, this full-bodied wine is well-priced for the quality.",Riverstone,87,14.0,California,Arroyo Seco,Central Coast,Chardonnay,J. Lohr
113367,Chile,"A dramatic contrast to Laroche's French Chardonnays, this one is loaded with tropical fruit and honey, dressed up with coconut oil and vanilla. It's unabashedly New World, yet finishes with firm, lime-like acidity.",Rio Azul,87,13.0,Casablanca Valley,,,Chardonnay,Michel Laroche/Jorge Coderch
113368,Australia,"Tastes as its bouquet suggests, with soft, red plum and cherry fruit from beginning to end. Obvious and straightforward, but tasty.",Butchers Block,87,25.0,South Australia,Barossa Valley,,Rhône-style Red Blend,Turkey Flat
113369,Chile,"A medium-weight wine, with aromas of plum, cocoa and tomato leaf complemented by flavors of black cherries and fresh herbs. Supple and smooth-textured, picking up hints of black tea leaves on the finish.",Reserva,87,14.0,Colchagua Valley,,,Carmenère,Undurraga
