id,country,description,designation,points,price,province,region_1,region_2,variety,winery
128247,Argentina,"Earthy and seemingly on the edge of being overripe, this is a wine that deals dark-fruit flavors, a milky, malty underlay, and a fairly sound mouthfeel. Ample tannins and resiny, peppery afternotes re-announce any previously detected oak, and like many wines from this vintage it's overly expressive.",Reserva,85,18.0,Mendoza Province,Maipú,,Cabernet Sauvignon,Luigi Bosca
128248,US,"Ripe and simple, with flavors of black currants, sweet olive tapenade and mocha. It's a clean, pleasant wine to wash down meats and cheeses and not worry about impressing the neighbors.",,85,18.0,California,El Dorado,Sierra Foothills,Cabernet Sauvignon,Madroña
128249,Chile,"Bold and red on the nose, with only mild herbal aromas. That slight herbal character extends to the palate, where red plum and red currant flavors take over. With adequate size and plenty of fuel in the tank, this is no wallflower of a wine. But it is a bit limited and tangy, and the acidity seems amplified.",Hacienda Araucano,85,11.0,Colchagua Valley,,,Carmenère,J. & F. Lurton
128250,Italy,The sparkler offers measured aromas of stone fruit and spring flowers although it lacks great aromatic intensity. The wine is broad and wide in texture with few sharp points.,Terre Magre Extra Dry,84,24.0,Veneto,Prosecco del Veneto,,Prosecco,Martellozzo
128251,Spain,Opens with candied berry and salinic aromas. It's tough in its youth and also a little too funky to inspire much confidence for the future. Toughness in tannins; toughness in fruit; quite peppery on the finish. It just isn't that inviting.,Barrica,84,18.0,Northern Spain,Ribera del Duero,,Tempranillo Blend,Martín Berdugo
128252,US,"Dry, a bit raw, and dusty in tannins, this Zin offers up a blast of jammy blackberry, cherry and chocolate-covered mint flavors. It's a lusty wine that offers a great deal of everyday pleasure.",Vintner's Reserve,84,13.0,California,California,California Other,Zinfandel,Kendall-Jackson
128253,US,"This is soft and fruity, with a gentle mix of berries and spice. There isn't much depth evident, except for a somewhat astringent, bitter edge to the tannins.",FV Red Wine,84,,Washington,Walla Walla Valley (WA),Columbia Valley,Red Blend,Foundry Vineyards
128254,Spain,"Light on the nose, with nondistinct but fairly fresh fruit aromas. The palate is tangy and shows a combo of red apple and citrus flavors. Finishes with pink grapefruit pith and cleansing acids.",,84,9.0,Catalonia,Tarragona,,Rosé,Nostrada
128255,US,"Tastes direct and jammy, with pie-filling flavors of raspberries, cherries, red currants and cola.",Catfish Vineyard,84,21.0,California,Lake County,Mendocino/Lake Counties,Zinfandel,Steele
128256,US,"Stainless steel-fermented, this bright, lively white wine has citrus, flower, date and apple flavors that finish on the sweet side.",Vintner's Collection,84,10.0,California,Central Coast,Central Coast,Pinot Grigio,Sterling
128257,Bulgaria,"This refreshing Chardonnay—with aromas of grapefruit and lemon and flavors of zesty grapefruit and lemon zest—is anchored by a weight that gives it balance. Overall, the wine finds a great middle ground and is food friendly.",,84,8.0,Bulgaria,,,Chardonnay,Targovishte
128258,Argentina,"Best Buy wines come in all shapes and sizes. This one settles at the bottom of the category, which doesn't mean that it doesn't have its charms, namely sweet and ready fruit and just enough acidity to keep it from being cloying. Keep in mind the price and young vintage when drinking.",,84,8.0,Mendoza Province,Mendoza,,Malbec,Santa Julia
128259,US,"Rich in jammy cherry and chocolate flavors, and with finely ground, ripe tannins, this Merlot hails from an inland Sonoma County appellation. The wine is a little simple, but is elegant and very easy to drink.",,84,17.0,California,Chalk Hill,Sonoma,Merlot,Resilience
128260,US,"Despite some well-ripened red and black currant, licorice and cola flavors, this dry Zin has a bitterness in the finish that gives it a bit of a rustic feel. Drink now.",Gilsson Vineyard,84,27.0,California,Russian River Valley,Sonoma,Zinfandel,Tin Barn
128261,US,"This Syrah-Zin blend is forward in jammy raspberry, cherry, herb tea and spice flavors. It's simple, but crisp acidity gives it a firm, clean finish.",Le Pique-Nique,84,14.0,California,Sonoma Valley,Sonoma,Rosé,Wellington
128262,Italy,"Here's a simple, no-fuss Prosecco Extra Dry with an interesting herbal component that recalls dried oregano or hay. There's peach and citrus fruit at the back that is carried forward by spicy effervescence. The mouthfeel is thin and tonic.",Extra Dry,84,12.0,Veneto,Prosecco di Conegliano e Valdobbiadene,,Prosecco,Terra Serena
128263,Italy,The wine opens with a slightly copperish hue and offers flat aromas of dried apricot and banana chips. Its mouthfeel lacks vibrancy and there are sour almond notes on the finish.,,84,29.0,Veneto,Prosecco Superiore di Cartizze,,Prosecco,Varaschin
128264,US,"Tastes candy sweet, with cherry, raspberry, licorice, caramel and vanilla flavors. But the acidity and silky texture win points.",,84,24.0,California,Russian River Valley,Sonoma,Pinot Noir,Mia's Playground
128265,US,"Has an old-fashioned, rustic quality, an acidic, bone-dry wine with sour cherry and dark unsweetened chocolate flavors that finish with some bitterness. Brings to mind those old-style Chiantis.",Winegrower Selection Golden Vineyard,84,28.0,California,Redwood Valley,Mendocino/Lake Counties,Petite Sirah,Lolonis
128266,Italy,"This Prosecco Extra Dry, made from organically grown grapes, lacks tonic freshness but delivers flatter, broader tones of peanut skin and mature stone fruit. It has almond flavors backed by stone fruit and a slightly sour note on the finish.",Col di Manza Extra Dry,84,22.0,Veneto,Prosecco di Valdobbiadene,,Prosecco,Perlage
128267,US,"Briarcrest has been on a downward spiral, and the '04 doesn't halt that slide. It's a decent, drinkable wine, ripe in blackberry, currant, cherry and chocolate flavors, but lacking finesse.",Briarcrest,84,40.0,California,Alexander Valley,Sonoma,Cabernet Sauvignon,Clos du Bois
128268,Italy,"This is a distinctive Prosecco Extra Dry with a fruity, soda-like quality and abundant notes of sweet fruit and fragrant flowers. It has a broad, full feel in the mouth and a slight note of sour almond on the close.",Extra Dry,84,15.0,Veneto,Prosecco di Valdobbiadene,,Prosecco,Col Saliz
128269,Italy,"This is a light and easy Prosecco Extra Dry with notes that recall cut grass and hay. There's not much in the way of flower or fruit aromas, although there is a hint of ripe banana and cardboard. It's tonic and lean with crisp freshness on the close.",Pittaro Extra Dry,84,15.0,Veneto,Prosecco del Veneto,,Prosecco,Cantina San Martino
128270,Australia,"This wine boasts aromas of intertwined cherries and herbs that make for a pretty first impression. It's a light-bodied, delicate style, with flavors of cherries and herbs underscored by dry earth that turn tart and cranberryish on the crisp finish. Drink now.",Giles,84,45.0,South Australia,Lenswood,,Pinot Noir,Henschke
128271,US,"The winery's '05 reserve is oakier than their regular Chard, and the wine is heavier and less fresh, an impression heightened by full malolactic fermentation, which has softened the acidity and given a buttery taste.",Reserve,84,28.0,California,Mendocino County,Mendocino/Lake Counties,Chardonnay,Zina Hyde Cunningham
128272,Austria,"Dark purple, juicy wine, with spice and pepper flavors from the Zweigelt. The fruit comes through as fresh blackberries touched with plums and lightly tannic. Simple, rustic and fruity. Screwcap.",Koenigsegg Zwei. 1,84,12.0,Burgenland,,,Zweigelt,Schloss Halbturn
128273,US,"This hits the palate rather hard and green, with thin fruit that does not seem quite ripe. The barrel flavors add fat and caramel over the top, but remain unintegrated and seem out of place. The wine reverts to its green side as the tannins take over.",Skylite Vineyard,84,24.0,Washington,Walla Walla Valley (WA),Columbia Valley,Merlot,Skylite
128274,Argentina,"A little sharp and unfocused on the nose, but the palate is simple and juicy, with tangy red-fruit flavors backed by good acidity and solid tannins. Overall it's healthy and ready but sorely missing that one key ingredient: finesse.",,84,12.0,Mendoza Province,Mendoza,,Malbec,Tercos
128275,Italy,"A luminous golden color sets the tone and is segued by drying minerals and measured aromas of white peach and a touch of cardboard. This Prosecco   Brut is generous in the mouth and offers chewy, mature fruit flavors.",San Fermo Brut,84,19.0,Veneto,Prosecco di Conegliano e Valdobbiadene,,Prosecco,Bellenda
128276,France,"Attractive aromas of wood and red fruits introduce acidity and red berry flavors and soft tannins. Fruity, ready to drink.",,84,18.0,Burgundy,Bourgogne,,Pinot Noir,Henri de Villamont
128277,US,"A pretty good everyday Merlot, made from all-coastal grapes, not from the Central Valley. The cherry, blackberry and plum flavors are nice, the tannins are smooth, the wine is totally dry. The one negative is a sharp, minty green streak.",Vintner's Reserve,84,19.0,California,California,California Other,Merlot,Kendall-Jackson
128278,Argentina,"A touch creamy and milky on the nose, with shy tropical aromas in support. The palate shows warm-climate melon and peach flavors on a round, chunky frame. A mild, innocuous wine if there ever was one. Drink as soon as possible.",Estate Bottled,84,11.0,Mendoza Province,Uco Valley,,Chardonnay,Finca El Portillo
128279,US,"From one of the new sub-AVAs in the big Lodi appellation comes this Tempranillo. It's soft in both acids and tannins and rather sweet, with cherry jam, cola, violet flower and vanilla flavors.",Lewis Vineyard,84,12.0,California,Clements Hills,Central Valley,Tempranillo,Duende
128280,Argentina,"Powerful but reduced, with gritty berry aromas and a ton of clove on the nose. There's a carry over of the clove in the mouth, and also roasted fruit flavors, wood spice and sweetness. Powerful for sure, but arguably a bit too woody for its own good.",Tonada,85,20.0,Mendoza Province,Mendoza,,Malbec,Finca La Anita
128281,France,"Crisp, clean and clear Chardonnay, soft and attractive, the fruit on the citrus side, but with some red apple skin juice to make it richer.",Bourgogne Chardonnay,85,24.0,Burgundy,Burgundy,,Chardonnay,Bouchard Père & Fils
128282,France,"Fine, simple red Burgundy, with soft tannins, jellied raspberry flavors good broad texture. Obviously not for aging, but a pleasure to drink.",Bourgogne Pinot Noir,85,24.0,Burgundy,Bourgogne,,Pinot Noir,Bouchard Père & Fils
128283,Argentina,"Sweet haystack and banana aromas carry some smoke and burnt stalk, while the creamy, tropical palate shows pithy citrus fruit and sweet banana flavors. Tropical on the finish, but also slightly bitter. Solid by Mendoza standards but nothing special.",Barrel Select,85,14.0,Mendoza Province,Mendoza,,Chardonnay,Bodega Norton
128284,France,"The wine has aromas of pears. There is plenty of fruit here, but the freshness is missing, giving a southern, warm feel.",Domaine Long-Depaquit,85,,Burgundy,Chablis,,Chardonnay,Albert Bichot
128285,US,"Dainty and nuanced with notes of honeydew melon and red apple skin in the bouquet followed by flavors of stone fruit and peach. Moderate weight and acidity, with vibrant citrus carrying the refreshing finish.",Bridge Lane,85,15.0,New York,North Fork of Long Island,Long Island,Chardonnay,Lieb
128286,France,"Simple, attractive, light Chardonnay. Green fruits and pear juice layer with acidity and a soft texture. With its lively, crisp finish, the wine is ready to drink.",Château de la Tour de l'Ange,85,13.0,Burgundy,Mâcon-Villages,,Chardonnay,Maison Jean-Baptiste Béjot
